# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 10 1340 6.4e-05 512 0.46 690 362496 15.5348 8.35955 180.296 261.136 465.521 465.67
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 10 1340 6.4e-05 512 0.46 690 361728 15.6534 8.38922 208.746 261.312 494.295 494.44
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 10 1340 6.4e-05 512 0.46 690 360960 15.6333 8.36806 217.107 261.304 502.606 502.749
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 10 1340 6.4e-05 512 0.46 690 362496 15.6329 8.37952 203.391 261.778 489.373 489.517
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 10 1340 6.4e-05 512 0.46 690 361600 15.7636 8.41114 205.145 262.213 491.731 491.881
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 28 10 1340 6.4e-05 512 0.46 690 358400 15.5673 8.33347 209.843 260.017 493.951 494.094
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 30 10 1340 6.4e-05 512 0.46 690 360960 15.5385 8.35094 212.262 260.534 496.879 497.028
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 32 10 1340 6.4e-05 512 0.46 690 360448 15.6421 8.35584 205.088 261.216 490.493 490.636
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 48 10 1340 6.4e-05 512 0.46 690 356352 15.6515 8.32307 205.764 259.815 489.743 489.89
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 50 10 1340 6.4e-05 512 0.46 690 358400 15.9185 8.40294 222.739 262.072 509.328 509.469
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 64 10 1340 6.4e-05 512 0.46 690 352256 15.7375 8.30259 254.175 258.514 536.921 537.062
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 8 15 1340 6.4e-05 512 0.46 690 363520 15.5577 8.37837 177.518 261.793 463.443 463.59
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 10 15 1340 6.4e-05 512 0.46 690 363520 15.6415 8.39658 179.434 262.226 465.892 466.036
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 12 15 1340 6.4e-05 512 0.46 690 362496 15.6534 8.3927 180.58 262.063 466.882 467.025
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 14 15 1340 6.4e-05 512 0.46 690 361984 15.5694 8.37568 183.592 261.204 468.935 469.082
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 15 1340 6.4e-05 512 0.46 690 362496 15.5222 8.35379 185.093 261.177 470.335 470.48
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 15 1340 6.4e-05 512 0.46 690 361728 15.6424 8.38566 213.504 261.534 499.258 499.398
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 15 1340 6.4e-05 512 0.46 690 360960 15.6195 8.36582 207.606 261.367 493.154 493.294
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 15 1340 6.4e-05 512 0.46 690 362496 15.6181 8.37632 223.679 261.843 509.713 509.87
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 15 1340 6.4e-05 512 0.46 690 361600 15.7595 8.40294 221.596 261.988 507.936 508.081
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 28 15 1340 6.4e-05 512 0.46 690 358400 15.5828 8.33414 221.208 260.041 505.36 505.506
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 30 15 1340 6.4e-05 512 0.46 690 360960 15.523 8.35584 218.391 260.355 502.814 502.959
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 32 15 1340 6.4e-05 512 0.46 690 360448 15.6521 8.35571 210.281 261.399 495.88 496.037
