# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 10 1450 6.4e-05 1024 1.2 1060 376320 22.1439 16.8284 523.086 524.135 1086.3 1086.4
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 10 1450 6.4e-05 1024 1.2 1060 376416 22.1619 17.0312 601.713 524.314 1165.33 1165.44
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 10 1450 6.4e-05 1024 1.2 1060 376320 22.1195 16.8632 627.205 523.773 1190.08 1190.19
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 10 1450 6.4e-05 1024 1.2 1060 376320 22.0489 16.9454 585.044 523.897 1148.05 1148.15
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 10 1450 6.4e-05 1024 1.2 1060 376400 22.2242 16.8871 591.967 523.795 1154.99 1155.1
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 28 10 1450 6.4e-05 1024 1.2 1060 375872 22.1117 16.8406 607.527 523.631 1170.22 1170.31
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 30 10 1450 6.4e-05 1024 1.2 1060 375840 22.1859 16.8632 609.019 524.052 1172.23 1172.34
