# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 10 840 6.4e-05 512 0.1 490 180224 23.8677 6.72154 55.8388 209.134 295.805 295.993
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 10 840 6.4e-05 512 0.1 490 165888 24.338 6.59853 59.6793 204.146 295.007 295.198
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 10 840 6.4e-05 512 0.1 490 174080 23.9428 6.64118 65.3993 206.415 302.646 302.834
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 10 840 6.4e-05 512 0.1 490 172032 24.0755 6.63184 60.2917 206.424 297.673 297.859
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 10 840 6.4e-05 512 0.1 490 166400 24.7378 6.64992 58.9427 206.292 296.868 297.052
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 28 10 840 6.4e-05 512 0.1 490 157696 24.6988 6.58576 57.807 202.338 291.673 291.87
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 30 10 840 6.4e-05 512 0.1 490 168960 24.4379 6.64195 62.0717 206.467 299.859 300.045
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 32 10 840 6.4e-05 512 0.1 490 180224 23.8372 6.72528 63.8536 209.224 303.886 304.071
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 48 10 840 6.4e-05 512 0.1 490 147456 24.7747 6.55312 53.0407 198.274 282.889 283.073
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 50 10 840 6.4e-05 512 0.1 490 153600 25.8441 6.64378 59.4244 206.503 298.66 298.852
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 64 10 840 6.4e-05 512 0.1 490 163840 23.2849 6.55629 74.4466 198.297 302.842 303.022
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 8 15 840 6.4e-05 512 0.1 495 180224 23.8549 6.7201 55.4086 209.093 295.318 295.506
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 10 15 840 6.4e-05 512 0.1 495 179200 24.1489 6.74406 55.7666 209.649 296.565 296.759
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 12 15 840 6.4e-05 512 0.1 495 178176 23.5027 6.64166 55.2426 206.178 291.814 292.007
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 14 15 840 6.4e-05 512 0.1 495 179200 23.5993 6.66074 57.2201 207.052 294.78 294.967
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 15 840 6.4e-05 512 0.1 495 180224 23.867 6.72701 58.678 208.984 298.5 298.684
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 15 840 6.4e-05 512 0.1 495 175104 23.4348 6.59456 65.5119 204.183 299.968 300.151
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 15 840 6.4e-05 512 0.1 495 174080 23.9305 6.63757 63.5828 206.224 300.623 300.806
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 15 840 6.4e-05 512 0.1 495 172032 24.0674 6.62966 67.484 206.264 304.685 304.87
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 15 840 6.4e-05 512 0.1 495 166400 24.7381 6.6519 64.8101 206.457 302.906 303.094
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 28 15 840 6.4e-05 512 0.1 495 172032 23.2545 6.58432 67.2758 202.295 299.652 299.836
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 30 15 840 6.4e-05 512 0.1 495 168960 24.4325 6.64589 64.8399 206.299 302.459 302.647
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 32 15 840 6.4e-05 512 0.1 495 180224 23.8544 6.72266 66.1735 209.199 306.197 306.381
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 48 15 840 6.4e-05 512 0.1 495 147456 24.816 6.5495 65.4892 198.107 295.202 295.387
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 50 15 840 6.4e-05 512 0.1 495 153600 25.906 6.64787 72.5424 206.467 311.812 312.002
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 64 15 840 6.4e-05 512 0.1 495 163840 23.2762 6.84237 65.1443 198.324 293.824 294.012
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 8 20 840 6.4e-05 512 0.1 500 172032 24.6321 6.72768 50.6625 208.995 291.263 291.461
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 10 20 840 6.4e-05 512 0.1 500 174080 24.645 6.74922 58.1204 209.687 299.443 299.63
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 12 20 840 6.4e-05 512 0.1 500 165888 24.7643 6.63811 51.5237 206.376 289.548 289.735
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 14 20 840 6.4e-05 512 0.1 500 172032 24.2907 6.6601 55.0147 207.055 293.268 293.454
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 20 840 6.4e-05 512 0.1 500 172032 24.6644 6.72563 54.7186 209.135 295.494 295.674
