# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 10 570 3.2e-05 4096 0.011 3800 387072 1872.49 498.508 8509.89 14745.6 25627.6 25628.6
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 10 570 3.2e-05 4096 0.011 3800 387072 1877.43 500.189 9903.35 14773.1 27055.2 27056.1
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 10 570 3.2e-05 4096 0.011 3800 386560 2169.28 584.365 10322.6 17229.6 30308.5 30310.6
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 10 570 3.2e-05 4096 0.011 3800 387072 1869.19 498.512 9614.52 14746.6 26730 26730.9
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 10 570 3.2e-05 4096 0.011 3800 387200 2168.77 570.813 9729.67 16871.6 29342.3 29343.4
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 28 10 570 3.2e-05 4096 0.011 3800 383488 1874.9 499.525 9867.08 14748.4 26991.1 26992
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 30 10 570 3.2e-05 4096 0.011 3800 384000 2182.27 572.425 9952.94 16911.2 29620.2 29621.2
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 32 10 570 3.2e-05 4096 0.011 3800 385024 1869.33 498.026 9660.6 14755.8 26784.9 26785.9
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 48 10 570 3.2e-05 4096 0.011 3800 387072 2163.8 569.261 9797.03 16883 29414.4 29415.5
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 50 10 570 3.2e-05 4096 0.011 3800 384000 2184.98 576.253 10337.5 16999.8 30099.9 30100.9
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 64 10 570 3.2e-05 4096 0.011 3800 385024 1866.95 498.009 12117.4 14777.9 29261.5 29262.4
