# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 10 1520 3.2e-05 1024 430 540 518144 57.3321 26.9483 374.618 838.61 1297.7 1297.85
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 10 850 0.000128 1024 220 570 112640 14.2961 6.83277 81.009 209.154 311.448 311.572
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 10 1520 3.2e-05 1024 430 540 518400 57.3485 26.9517 397.812 837.504 1319.82 1319.98
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 10 850 0.000128 1024 220 570 112896 14.3099 6.84851 92.8313 208.801 322.954 323.091
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 10 1520 3.2e-05 1024 430 540 519680 57.0248 26.9398 416.288 837.849 1338.3 1338.45
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 10 850 0.000128 1024 220 570 113920 14.2867 6.84442 97.6425 209.675 328.607 328.742
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 10 1520 3.2e-05 1024 430 540 516096 57.3423 26.9023 385.365 836.487 1306.29 1306.45
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 10 850 0.000128 1024 220 570 112128 14.2442 6.82902 89.787 208.314 319.334 319.464
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 10 1520 3.2e-05 1024 430 540 518400 57.2966 26.9683 392.238 836.885 1313.58 1313.73
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 10 850 0.000128 1024 220 570 112000 14.3539 6.85277 90.5785 208.382 320.324 320.453
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 28 10 1520 3.2e-05 1024 430 540 516096 57.4194 26.9106 401.937 837.301 1323.76 1323.91
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 28 10 850 0.000128 1024 220 570 112896 14.3312 6.83773 94.4806 209.562 325.363 325.491
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 30 10 1520 3.2e-05 1024 430 540 514560 57.3341 26.9397 402.119 835.248 1321.83 1321.98
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 30 10 850 0.000128 1024 220 570 113280 14.2516 6.84515 94.7267 209.059 325.037 325.165
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 32 10 1520 3.2e-05 1024 430 540 516096 57.091 26.8557 389.587 835.139 1308.87 1309.03
