# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 10 1200 8e-05 1024 0.3 2360 336896 29.1702 16.1259 915.429 503.185 1464.08 1464.2
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 10 1200 8e-05 1024 0.3 2360 336384 29.1374 16.1608 1090.19 502.677 1638.33 1638.45
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 10 1200 8e-05 1024 0.3 2360 335360 29.0881 16.1157 1130.86 501.835 1678.06 1678.18
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 10 1200 8e-05 1024 0.3 2360 336000 29.233 16.1625 1069.89 502.237 1617.69 1617.82
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 28 10 1200 8e-05 1024 0.3 2360 336896 29.0846 16.1382 1104.52 502.924 1652.83 1652.95
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 30 10 1200 8e-05 1024 0.3 2360 336000 29.2178 16.1441 1104.87 502.391 1652.8 1652.93
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 32 10 1200 8e-05 1024 0.3 2360 335872 29.2085 16.1362 1069.46 503.325 1618.29 1618.42
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 48 10 1200 8e-05 1024 0.3 2360 334848 29.2946 16.1284 1075.8 503.356 1624.74 1624.94
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 50 10 1200 8e-05 1024 0.3 2360 336000 29.2011 16.1495 1159.42 502.837 1707.78 1707.9
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 64 10 1200 8e-05 1024 0.3 2360 331776 29.2038 16.0788 1332.87 500.811 1879.13 1879.26
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 8 15 1200 8e-05 1024 0.3 2355 336896 29.1383 16.122 933.203 502.862 1481.49 1481.63
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 10 15 1200 8e-05 1024 0.3 2355 336640 29.1832 16.1508 943.336 502.212 1491.05 1491.19
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 12 15 1200 8e-05 1024 0.3 2355 337152 29.1463 16.1526 938.16 502.88 1486.51 1486.65
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 14 15 1200 8e-05 1024 0.3 2355 336896 29.2056 16.1587 962.512 502.414 1510.46 1510.59
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 15 1200 8e-05 1024 0.3 2355 336896 29.137 16.1219 945.37 503.181 1493.97 1494.09
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 15 1200 8e-05 1024 0.3 2355 336384 29.1385 16.1566 1112 502.687 1660.16 1660.29
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 15 1200 8e-05 1024 0.3 2355 335360 29.0983 16.1236 1083.67 501.905 1630.96 1631.1
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 15 1200 8e-05 1024 0.3 2355 336384 29.1055 16.1239 1156.58 502.73 1704.72 1704.85
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 15 1200 8e-05 1024 0.3 2355 336000 29.2155 16.1627 1147.45 502.798 1695.8 1695.94
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 28 15 1200 8e-05 1024 0.3 2355 336896 29.0834 16.1362 1157.12 507.357 1709.87 1710
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 30 15 1200 8e-05 1024 0.3 2355 336000 29.2041 16.1548 1133.36 502.252 1681.15 1681.29
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 32 15 1200 8e-05 1024 0.3 2355 335872 29.1863 16.126 1085.85 502.789 1634.12 1634.25
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 48 15 1200 8e-05 1024 0.3 2355 334848 29.2766 16.13 1267.09 503.323 1815.98 1816.11
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 50 15 1200 8e-05 1024 0.3 2355 336000 29.185 16.1448 1276.62 503.32 1825.44 1825.57
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 64 15 1200 8e-05 1024 0.3 2355 331776 29.2168 16.0806 1142.36 500.635 1688.46 1688.59
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 8 20 1200 8e-05 1024 0.3 2360 336896 29.1048 16.1247 884.477 503.398 1433.28 1433.42
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 10 20 1200 8e-05 1024 0.3 2360 336640 29.156 16.156 995.364 502.27 1543.12 1543.25
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 12 20 1200 8e-05 1024 0.3 2360 337152 29.1635 16.1449 929.014 503.162 1477.66 1477.79
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 14 20 1200 8e-05 1024 0.3 2360 336896 29.1848 16.1461 942.964 502.432 1490.9 1491.03
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 20 1200 8e-05 1024 0.3 2360 336896 29.1332 16.1255 912.743 503.167 1461.34 1461.47
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 20 1200 8e-05 1024 0.3 2360 336384 29.1269 16.1497 1170.47 502.797 1718.71 1718.85
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 18 20 1200 8e-05 1024 0.3 2360 334080 29.1069 16.1997 811.234 501.242 1357.95 1358.06
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 20 1200 8e-05 1024 0.3 2360 335360 29.062 16.1147 1119.22 501.519 1666.09 1666.23
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 20 20 1200 8e-05 1024 0.3 2360 335360 29.0333 16.2693 785.865 501.59 1332.92 1333.04
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 20 1200 8e-05 1024 0.3 2360 336384 29.1101 16.1336 1052.34 503.249 1601 1601.13
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 24 20 1200 8e-05 1024 0.3 2360 334848 29.2744 16.2017 751.211 503.356 1300.21 1300.32
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 20 1200 8e-05 1024 0.3 2360 336000 29.1926 16.1631 1100.48 502.324 1648.33 1648.46
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 25 20 1200 8e-05 1024 0.3 2360 336000 29.1967 16.1444 777.695 507.403 1330.61 1330.73
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 28 20 1200 8e-05 1024 0.3 2360 336896 29.0531 16.1346 1407.14 502.928 1955.42 1955.55
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 28 20 1200 8e-05 1024 0.3 2360 333312 29.032 16.0783 907.62 500.596 1453.49 1453.63
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 30 20 1200 8e-05 1024 0.3 2360 336000 29.1964 16.1475 1343.63 502.756 1891.9 1892.03
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 30 20 1200 8e-05 1024 0.3 2360 334080 28.9923 16.0927 905.367 500.358 1450.98 1451.1
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 32 20 1200 8e-05 1024 0.3 2360 335872 29.1835 16.1252 1298.83 502.902 1847.2 1847.33
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 32 20 1200 8e-05 1024 0.3 2360 331776 29.1864 16.0829 866.592 500.209 1412.24 1412.37
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 48 20 1200 8e-05 1024 0.3 2360 334848 29.2868 16.1321 1127.6 502.94 1676.13 1676.26
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 48 20 1200 8e-05 1024 0.3 2360 325632 29.0073 15.9232 778.345 495.487 1318.93 1319.06
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 50 20 1200 8e-05 1024 0.3 2360 336000 29.1829 16.1725 1188.1 502.961 1736.58 1736.72
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 50 20 1200 8e-05 1024 0.3 2360 332800 28.8818 16.0417 845.58 498.938 1389.61 1389.74
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 8 24 1200 8e-05 1024 0.3 2352 336896 29.0922 16.1239 871.167 502.789 1419.33 1419.46
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 10 24 1200 8e-05 1024 0.3 2352 336640 29.1554 16.1536 925.174 502.284 1472.94 1473.07
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 12 24 1200 8e-05 1024 0.3 2352 337152 29.1448 16.1506 913.994 503.332 1462.79 1462.92
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 12 24 1200 8e-05 1024 0.3 2352 336384 29.1195 16.1224 588.142 502.817 1136.37 1136.49
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 14 24 1200 8e-05 1024 0.3 2352 336896 29.1194 16.1485 1048.79 502.476 1596.71 1596.84
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 14 24 1200 8e-05 1024 0.3 2352 336896 29.0496 16.136 666.957 502.557 1214.86 1215
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 24 1200 8e-05 1024 0.3 2352 336896 29.1133 16.1221 973.774 503.306 1522.48 1522.62
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 16 24 1200 8e-05 1024 0.3 2352 335872 29.1734 16.1295 631.672 502.91 1180.05 1180.18
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 24 1200 8e-05 1024 0.3 2352 336384 29.1159 16.1506 1115.34 502.319 1663.1 1663.22
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 18 24 1200 8e-05 1024 0.3 2352 334080 29.0915 16.1061 779.057 501.29 1325.71 1325.84
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 24 1200 8e-05 1024 0.3 2352 335360 29.0643 16.1152 1055.55 501.85 1602.75 1602.88
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 20 24 1200 8e-05 1024 0.3 2352 335360 29.0416 16.1022 758.611 501.736 1305.66 1305.78
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 24 1200 8e-05 1024 0.3 2352 336384 29.0955 16.1199 1365.63 503.238 1914.25 1914.38
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 24 24 1200 8e-05 1024 0.3 2352 334848 29.2786 16.1302 865.5 502.947 1414.03 1414.16
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 24 1200 8e-05 1024 0.3 2352 336000 29.1878 16.1569 1335.06 502.358 1882.93 1883.06
