# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 10 840 6.4e-05 2048 0.1 5860 291840 70.2556 35.099 3462.35 1047.49 4615.39 4615.55
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 10 840 6.4e-05 2048 0.1 5860 291456 70.3916 35.1457 4160.6 1048.54 5314.85 5314.98
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 10 840 6.4e-05 2048 0.1 5860 291840 70.1467 35.1306 4336.32 1048.23 5490 5490.15
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 10 840 6.4e-05 2048 0.1 5860 291840 70.0329 35.09 4046.76 1047.44 5199.5 5199.65
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 10 840 6.4e-05 2048 0.1 5860 291200 70.4381 35.2185 4089.01 1048.29 5243.13 5243.28
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 28 10 840 6.4e-05 2048 0.1 5860 290304 70.0387 35.0317 4179.02 1044.08 5328.35 5328.5
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 30 10 840 6.4e-05 2048 0.1 5860 289920 70.3237 35.1744 4194.53 1046.72 5346.93 5347.08
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 32 10 840 6.4e-05 2048 0.1 5860 290816 69.9311 35.0204 4071.88 1044.92 5221.91 5222.04
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 48 10 840 6.4e-05 2048 0.1 5860 291840 70.0644 35.0738 4132.5 1047.1 5284.92 5285.07
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 50 10 840 6.4e-05 2048 0.1 5860 291200 70.3818 35.2577 4419.84 1048.56 5574.22 5574.37
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 64 10 840 6.4e-05 2048 0.1 5860 290816 69.9658 35.0454 5125.23 1045.11 6275.52 6275.66
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 8 15 840 6.4e-05 2048 0.1 5865 291328 70.1769 35.2196 3556.23 1046.54 4708.33 4708.48
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 10 15 840 6.4e-05 2048 0.1 5865 291200 70.4668 35.1826 3595.53 1048.27 4749.63 4749.78
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 12 15 840 6.4e-05 2048 0.1 5865 291072 70.271 35.279 3568.21 1047.57 4721.51 4721.66
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 14 15 840 6.4e-05 2048 0.1 5865 290304 70.531 35.1287 3651.81 1045.7 4803.35 4803.52
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 15 840 6.4e-05 2048 0.1 5865 290816 70.2202 35.0925 3566.64 1047.49 4719.62 4719.76
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 15 840 6.4e-05 2048 0.1 5865 291456 70.3711 35.1521 4248.58 1047.83 5402.12 5402.27
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 15 840 6.4e-05 2048 0.1 5865 290560 70.2543 35.148 4131.73 1047.31 5284.62 5284.76
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 15 840 6.4e-05 2048 0.1 5865 290304 70.0732 35.0565 4391.16 1047.7 5544.16 5544.3
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 15 840 6.4e-05 2048 0.1 5865 291200 70.3924 35.1728 4370.8 1048.26 5524.81 5524.95
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 28 15 840 6.4e-05 2048 0.1 5865 288512 70.1087 35.1242 4363.54 1044.2 5513.15 5513.3
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 30 15 840 6.4e-05 2048 0.1 5865 289920 70.3148 35.201 4314.44 1046.37 5466.5 5466.64
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 32 15 840 6.4e-05 2048 0.1 5865 288768 70.078 35.0003 4119.99 1044.9 5270.14 5270.28
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 48 15 840 6.4e-05 2048 0.1 5865 288768 70.4173 35.05 4798.78 1046.88 5951.31 5951.46
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 50 15 840 6.4e-05 2048 0.1 5865 291200 70.3071 35.1435 4867.42 1047.66 6020.74 6020.89
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 64 15 840 6.4e-05 2048 0.1 5865 286720 70.3329 35.0024 4362.87 1045.25 5513.63 5513.78
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 8 20 840 6.4e-05 2048 0.1 5860 290816 70.2098 35.1676 3353.98 1047.32 4506.85 4506.99
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 10 20 840 6.4e-05 2048 0.1 5860 291200 70.4257 35.221 3783.34 1047.22 4936.39 4936.53
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 12 20 840 6.4e-05 2048 0.1 5860 291072 70.2629 35.1375 3524.16 1047.57 4677.31 4677.45
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 14 20 840 6.4e-05 2048 0.1 5860 290304 70.4337 35.0997 3559.11 1045.55 4710.36 4710.49
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 20 840 6.4e-05 2048 0.1 5860 290816 70.2509 35.0568 3437.57 1046.38 4589.44 4589.58
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 20 840 6.4e-05 2048 0.1 5860 291456 70.3219 35.244 4446.03 1048.65 5600.42 5600.56
