# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 10 550 3.2e-05 4096 0.011 5100 566272 861.675 298.109 18365.2 8903.88 28430.5 28431.2
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 10 550 3.2e-05 4096 0.011 5100 566784 799.546 292.846 21590.7 8808.76 31492.7 31493.5
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 10 550 3.2e-05 4096 0.011 5100 567040 795.508 291.909 22467.6 8778.4 32334.2 32334.9
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 10 550 3.2e-05 4096 0.011 5100 565248 797.945 292.261 20867.6 8800.28 30758.9 30759.6
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 10 550 3.2e-05 4096 0.011 5100 566400 799.221 292.829 21150.5 8798.76 31042.2 31042.8
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 28 10 550 3.2e-05 4096 0.011 5100 564480 798.872 292.987 21513.3 8806.73 31412.7 31413.3
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 30 10 550 3.2e-05 4096 0.011 5100 564480 800.275 293.091 21719.3 8807.19 31620.8 31621.5
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 32 10 550 3.2e-05 4096 0.011 5100 565248 798.325 292.304 21023.1 8825.88 30940.5 30941.2
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 48 10 550 3.2e-05 4096 0.011 5100 565248 798.019 292.376 21261.6 8812.14 31165 31165.8
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 50 10 550 3.2e-05 4096 0.011 5100 566400 799.233 292.818 22770.3 8793.57 32656.8 32657.5
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 64 10 550 3.2e-05 4096 0.011 5100 561152 802.212 293.67 26135.7 8837.19 36069.6 36070.3
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 8 15 550 3.2e-05 4096 0.011 5100 566784 796.38 291.727 18475 8800.55 28364.4 28365.1
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 10 15 550 3.2e-05 4096 0.011 5100 567040 798.345 292.215 18609 8811.34 28511.8 28512.5
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 12 15 550 3.2e-05 4096 0.011 5100 566784 797.904 292.536 18580.6 8789.94 28461.8 28462.5
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 14 15 550 3.2e-05 4096 0.011 5100 566272 800.063 292.603 18882 8858.65 28834.2 28834.9
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 15 550 3.2e-05 4096 0.011 5100 566272 796.681 291.614 18888.5 8832.8 28810.5 28811.2
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 15 550 3.2e-05 4096 0.011 5100 566784 799.05 292.849 21824.5 8790.26 31707.5 31708.2
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 15 550 3.2e-05 4096 0.011 5100 567040 795.39 291.878 21283.6 8776.85 31148.6 31149.2
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 15 550 3.2e-05 4096 0.011 5100 565248 797.216 292.221 22563.5 8802.2 32456 32456.7
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 15 550 3.2e-05 4096 0.011 5100 566400 798.669 292.874 22487 8877.15 32456.5 32457.2
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 28 15 550 3.2e-05 4096 0.011 5100 564480 798.493 292.956 22587.8 8804.89 32485 32485.6
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 30 15 550 3.2e-05 4096 0.011 5100 564480 800.002 293.074 22324.7 8796.66 32215.2 32215.9
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 32 15 550 3.2e-05 4096 0.011 5100 565248 797.885 292.323 21406.5 8803.05 31300.6 31301.3
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 48 15 550 3.2e-05 4096 0.011 5100 565248 797.336 292.387 24723.6 8803.04 34617.2 34617.9
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 50 15 550 3.2e-05 4096 0.011 5100 566400 799.133 292.821 25121.3 8802.2 35016.3 35017
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 64 15 550 3.2e-05 4096 0.011 5100 561152 802.248 293.686 22641.8 8848.35 32587 32587.7
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 8 20 550 3.2e-05 4096 0.011 5100 566784 803.098 291.744 17379.7 8845.61 27321 27321.7
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 10 20 550 3.2e-05 4096 0.011 5100 567040 798.104 292.246 19548.3 8784.31 29423.8 29424.6
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 12 20 550 3.2e-05 4096 0.011 5100 566784 797.758 292.528 18156.8 8826.98 28074.9 28075.6
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 14 20 550 3.2e-05 4096 0.011 5100 566272 799.947 292.6 18414.3 8797.33 28305 28305.6
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 20 550 3.2e-05 4096 0.011 5100 566272 796.417 291.635 18230.6 8798.02 28117.5 28118.1
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 20 550 3.2e-05 4096 0.011 5100 566784 798.791 292.902 22823.1 8807.68 32723.4 32724.1
