# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 10 499.5 0.000128 2048 0.1 1930 79872 33.5112 14.5044 379.589 417.814 845.588 845.728
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 10 499.5 0.000128 2048 0.1 1930 79488 33.6414 14.4321 436.226 417.437 901.909 902.038
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 10 499.5 0.000128 2048 0.1 1930 79360 33.6829 14.3708 453.95 419.199 921.366 921.502
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 10 499.5 0.000128 2048 0.1 1930 78336 33.5382 14.3323 418.029 416.517 882.584 882.725
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 10 499.5 0.000128 2048 0.1 1930 78400 33.7492 14.3811 423.528 417.053 888.896 889.058
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 28 10 499.5 0.000128 2048 0.1 1930 78848 33.6969 14.3831 438.616 419.018 905.88 906.031
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 30 10 499.5 0.000128 2048 0.1 1930 78720 33.705 14.551 437.793 417.593 903.813 903.956
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 32 10 499.5 0.000128 2048 0.1 1930 79872 33.485 14.3618 429.595 418.042 895.647 895.782
