# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 10 350 6.4e-05 2048 0.01 2890 53248 123.158 28.5471 400.379 837.171 1389.48 1389.66
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 10 350 6.4e-05 2048 0.01 2890 50688 123.168 28.0459 448.004 832.232 1431.67 1431.84
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 10 350 6.4e-05 2048 0.01 2890 56320 122.548 28.385 517.858 839.991 1509.01 1509.2
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 10 350 6.4e-05 2048 0.01 2890 49152 122.448 27.9559 420.69 825.149 1396.47 1396.63
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 10 350 6.4e-05 2048 0.01 2890 51200 122.106 28.0019 445.387 824.755 1420.48 1420.65
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 28 10 350 6.4e-05 2048 0.01 2890 50176 122.711 28.0639 448.913 827.694 1427.6 1427.77
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 30 10 350 6.4e-05 2048 0.01 2890 46080 123.855 27.9839 412.391 827.156 1391.61 1391.79
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 32 10 350 6.4e-05 2048 0.01 2890 49152 124.426 28.3238 425.85 838.334 1417.16 1417.32
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 48 10 350 6.4e-05 2048 0.01 2890 49152 122.571 27.9113 429.896 825.423 1406.02 1406.19
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 50 10 350 6.4e-05 2048 0.01 2890 51200 122.169 28.0066 481.496 825.298 1457.19 1457.35
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 64 10 350 6.4e-05 2048 0.01 2890 49152 124.391 28.3447 537.296 836.588 1526.84 1527.02
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 8 15 350 6.4e-05 2048 0.01 2895 53248 122.99 28.2876 400.646 838.52 1390.67 1390.85
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 10 15 350 6.4e-05 2048 0.01 2895 53760 123.587 28.3954 409.143 841.258 1402.61 1402.79
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 12 15 350 6.4e-05 2048 0.01 2895 52224 122.99 28.2687 395.584 835.245 1382.32 1382.49
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 14 15 350 6.4e-05 2048 0.01 2895 53760 123.52 28.375 416.741 839.971 1408.84 1409.03
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 15 350 6.4e-05 2048 0.01 2895 53248 123.138 28.2911 414.633 835.148 1401.43 1401.6
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 15 350 6.4e-05 2048 0.01 2895 50688 123.129 28.0518 458.684 831.741 1441.83 1442
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 15 350 6.4e-05 2048 0.01 2895 51200 124.062 28.3238 452.906 840.861 1446.37 1446.54
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 15 350 6.4e-05 2048 0.01 2895 49152 122.379 27.8992 463.43 825.178 1439.11 1439.27
