# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 10 349.5 0.000128 4096 0.091 8020 137728 61.297 34.9525 5131.81 1047.66 6275.86 6275.98
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 10 349.5 0.000128 4096 0.091 8020 137664 61.2615 34.9922 6019.07 1044.7 7160.17 7160.3
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 10 349.5 0.000128 4096 0.091 8020 138240 61.1913 35.0231 6273.92 1047.6 7417.89 7418
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 10 349.5 0.000128 4096 0.091 8020 137472 61.2244 34.9588 5813.78 1047.85 6957.96 6958.07
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 10 349.5 0.000128 4096 0.091 8020 137600 61.6347 35.0925 5890.47 1048.67 7036.02 7036.16
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 28 10 349.5 0.000128 4096 0.091 8020 137088 61.0904 34.9193 5995.36 1044.51 7136.04 7136.17
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 30 10 349.5 0.000128 4096 0.091 8020 137280 61.4431 35.0263 6050 1046.85 7193.47 7193.58
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 32 10 349.5 0.000128 4096 0.091 8020 137216 61.1184 34.8885 5848.01 1045.28 6989.44 6989.55
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 48 10 349.5 0.000128 4096 0.091 8020 136704 61.4372 34.97 5894.83 1048.38 7039.76 7039.88
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 50 10 349.5 0.000128 4096 0.091 8020 136000 61.1805 34.8145 6271.04 1040.36 7407.53 7407.65
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 64 10 349.5 0.000128 4096 0.091 8020 137216 61.1026 34.9082 7363.24 1045.95 8505.35 8505.46
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 8 15 349.5 0.000128 4096 0.091 8025 137984 61.1715 34.9534 5157.4 1047.5 6301.18 6301.3
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 10 15 349.5 0.000128 4096 0.091 8025 137920 61.5809 35.0435 5194.6 1048.34 6339.71 6339.83
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 12 15 349.5 0.000128 4096 0.091 8025 137856 61.2881 35 5176.02 1046.71 6319.17 6319.28
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 14 15 349.5 0.000128 4096 0.091 8025 137536 61.4756 35.0067 5265.33 1055.97 6417.94 6418.06
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 15 349.5 0.000128 4096 0.091 8025 137728 61.2746 34.9635 5275.95 1047.67 6420.01 6420.13
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 15 349.5 0.000128 4096 0.091 8025 137664 61.2463 34.9767 6088.36 1045.52 7230.24 7230.37
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 15 349.5 0.000128 4096 0.091 8025 137600 61.3348 35.0284 5931.81 1047.58 7075.9 7076.03
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 15 349.5 0.000128 4096 0.091 8025 137472 61.169 34.9716 6302.96 1047.85 7447.1 7447.24
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 15 349.5 0.000128 4096 0.091 8025 137600 61.5995 35.0875 6256.15 1048.59 7401.57 7401.69
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 28 15 349.5 0.000128 4096 0.091 8025 137088 61.0491 34.9259 6291.83 1043.62 7431.58 7431.7
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 30 15 349.5 0.000128 4096 0.091 8025 137280 61.379 35.0114 6229.24 1047.04 7372.82 7372.93
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 32 15 349.5 0.000128 4096 0.091 8025 137216 61.1169 34.8883 5968.63 1044.38 7109.16 7109.28
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 48 15 349.5 0.000128 4096 0.091 8025 136704 61.4273 34.9657 6889.49 1048.35 8034.39 8034.5
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 50 15 349.5 0.000128 4096 0.091 8025 136000 61.2053 34.8261 6941.5 1039.6 8077.29 8077.42
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 64 15 349.5 0.000128 4096 0.091 8025 137216 61.0948 34.9 6362.25 1045.1 7503.49 7503.6
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 8 20 349.5 0.000128 4096 0.091 8020 137984 61.1127 34.9482 4857.09 1046.62 5999.9 6000.01
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 10 20 349.5 0.000128 4096 0.091 8020 137920 61.5447 35.0434 5451.32 1047.38 6595.43 6595.55
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 12 20 349.5 0.000128 4096 0.091 8020 137856 61.2555 35.0046 5073.95 1046.57 6216.92 6217.04
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 14 20 349.5 0.000128 4096 0.091 8020 137536 61.449 35.0038 5128.35 1046.73 6271.68 6271.8
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 20 349.5 0.000128 4096 0.091 8020 137728 61.2555 34.9553 5093.28 1047.67 6237.31 6237.43
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 20 349.5 0.000128 4096 0.091 8020 137664 61.2005 34.9835 6365.48 1045.54 7507.35 7507.47
