# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 10 1100 3.2e-05 512 0.21 300 757760 28.4008 16.6827 211.396 524.014 780.664 780.806
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 10 1100 3.2e-05 512 0.21 300 758016 28.4826 16.7192 246.298 523.771 815.433 815.571
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 10 1100 3.2e-05 512 0.21 300 757760 28.3645 16.6994 256.465 524.127 825.828 825.969
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 10 1100 3.2e-05 512 0.21 300 757248 28.3535 16.6791 238.835 523.406 807.437 807.576
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 10 1100 3.2e-05 512 0.21 300 758400 28.3868 16.7245 241.442 523.746 810.472 810.604
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 28 10 1100 3.2e-05 512 0.21 300 756224 28.2999 16.6892 248.558 522.794 816.506 816.637
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 30 10 1100 3.2e-05 512 0.21 300 756480 28.3549 16.7035 249.811 523.357 818.389 818.52
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 32 10 1100 3.2e-05 512 0.21 300 757760 28.3253 16.6707 242.041 523.421 810.63 810.759
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 48 10 1100 3.2e-05 512 0.21 300 755712 28.4344 16.6803 243.412 523.957 812.649 812.78
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 50 10 1100 3.2e-05 512 0.21 300 758400 28.3698 16.718 262.773 523.898 831.926 832.067
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 64 10 1100 3.2e-05 512 0.21 300 753664 28.302 16.6498 306.399 522.568 874.098 874.256
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 8 15 1100 3.2e-05 512 0.21 300 757248 28.5607 16.6756 307.454 524.083 876.944 877.086
