# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 10 340 3.2e-05 1024 0.022 310 344064 124.001 33.5711 337.812 1044.53 1540.14 1540.32
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 10 340 3.2e-05 1024 0.022 310 345600 124.062 34.7976 354.339 1044.52 1557.95 1558.13
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 10 340 3.2e-05 1024 0.022 310 343040 123.873 33.6099 368.94 1044.72 1571.36 1571.53
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 10 340 3.2e-05 1024 0.022 310 344064 124.443 33.7189 334.29 1046.76 1539.44 1539.62
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 10 340 3.2e-05 1024 0.022 310 345600 124.625 33.7321 332.183 1048.18 1538.95 1539.14
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 28 10 340 3.2e-05 1024 0.022 310 336896 123.799 33.5582 327.464 1039.37 1524.42 1524.6
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 30 10 340 3.2e-05 1024 0.022 310 337920 124.324 33.572 321.572 1041.22 1520.91 1521.09
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 32 10 340 3.2e-05 1024 0.022 310 344064 123.751 33.577 313.931 1043.9 1515.4 1515.57
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 48 10 340 3.2e-05 1024 0.022 310 331776 124.302 33.706 218.661 1039.38 1416.27 1416.44
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 50 10 340 3.2e-05 1024 0.022 310 345600 123.924 34.695 245.784 1048.29 1452.92 1453.1
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 64 10 340 3.2e-05 1024 0.022 310 327680 124.177 33.6425 272.67 1034.08 1464.8 1464.97
