# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 10 439.5 6.4e-05 2048 0.028 4210 210944 97.1205 34.9996 2004.01 1044.05 3180.39 3180.56
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 10 439.5 6.4e-05 2048 0.028 4210 209664 97.489 35.0906 2352.54 1045.22 3530.53 3530.69
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 10 439.5 6.4e-05 2048 0.028 4210 209920 97.2194 35.0946 2450.43 1043.92 3626.86 3627.01
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 10 439.5 6.4e-05 2048 0.028 4210 211968 97.0918 35.067 2311.4 1047.72 3491.49 3491.65
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 10 439.5 6.4e-05 2048 0.028 4210 211200 97.5695 35.1949 2328.68 1048.38 3510.03 3510.19
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 28 10 439.5 6.4e-05 2048 0.028 4210 207872 96.8542 34.8905 2353.53 1038.61 3524.09 3524.24
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 30 10 439.5 6.4e-05 2048 0.028 4210 207360 97.5822 35.0675 2359.22 1040.6 3532.68 3532.84
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 32 10 439.5 6.4e-05 2048 0.028 4210 208896 97.265 35.0661 2300.36 1044.07 3476.97 3477.15
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 48 10 439.5 6.4e-05 2048 0.028 4210 208896 96.6598 34.8751 2318.78 1038.9 3489.41 3489.56
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 50 10 439.5 6.4e-05 2048 0.028 4210 211200 97.4525 35.1614 2518.68 1048.56 3700.04 3700.2
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 64 10 439.5 6.4e-05 2048 0.028 4210 204800 96.8976 34.9348 2841.29 1034.37 4007.69 4007.84
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 8 15 439.5 6.4e-05 2048 0.028 4215 210944 97.2432 35.1334 2021.86 1047.52 3201.95 3202.12
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 10 15 439.5 6.4e-05 2048 0.028 4215 211200 97.7091 35.1946 2049.96 1047.26 3230.33 3230.49
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 12 15 439.5 6.4e-05 2048 0.028 4215 210432 97.5189 35.0925 2027.28 1047.46 3207.57 3207.73
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 14 15 439.5 6.4e-05 2048 0.028 4215 209664 97.4638 35.0966 2070.81 1043.3 3246.88 3247.04
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 15 439.5 6.4e-05 2048 0.028 4215 208896 97.3162 35.0233 2051.23 1043.9 3227.67 3227.83
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 15 439.5 6.4e-05 2048 0.028 4215 209664 97.4556 35.1213 2401.14 1044.57 3578.5 3578.66
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 15 439.5 6.4e-05 2048 0.028 4215 209920 97.1494 35.0574 2348.25 1044.71 3525.36 3525.51
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 15 439.5 6.4e-05 2048 0.028 4215 208896 97.4804 35.0636 2487.52 1047.6 3667.86 3668.03
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 15 439.5 6.4e-05 2048 0.028 4215 211200 97.4966 35.1887 2491.69 1047.41 3671.99 3672.15
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 28 15 439.5 6.4e-05 2048 0.028 4215 207872 96.8102 34.8839 2474.64 1038.53 3645.07 3645.24
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 30 15 439.5 6.4e-05 2048 0.028 4215 207360 97.4295 35.0628 2424.11 1040.4 3597.2 3597.37
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 32 15 439.5 6.4e-05 2048 0.028 4215 208896 97.2447 35.0496 2341.65 1043.92 3518.06 3518.21
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 48 15 439.5 6.4e-05 2048 0.028 4215 202752 97.4865 34.8835 2652.12 1038.72 3823.41 3823.58
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 50 15 439.5 6.4e-05 2048 0.028 4215 211200 97.4382 35.2484 2778.24 1047.7 3958.82 3958.98
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 64 15 439.5 6.4e-05 2048 0.028 4215 204800 96.8871 34.7425 2451.43 1033.57 3616.83 3617.02
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 8 20 439.5 6.4e-05 2048 0.028 4220 210944 97.2308 35.0965 1918.65 1046.26 3097.44 3097.58
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 10 20 439.5 6.4e-05 2048 0.028 4220 211200 97.6132 35.1517 2159.51 1047.41 3339.9 3340.06
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 12 20 439.5 6.4e-05 2048 0.028 4220 210432 97.5073 35.1142 2006.36 1047.24 3186.44 3186.6
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 14 20 439.5 6.4e-05 2048 0.028 4220 209664 97.4632 35.0969 2028.46 1042.94 3204.17 3204.33
