# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 10 1000 3.2e-05 2048 200 1260 514048 115.562 56.1612 1622.35 1676.87 3471.14 3471.3
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 10 1000 3.2e-05 2048 200 1260 513792 115.722 56.1057 1847.47 1675.99 3695.48 3695.63
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 10 1000 3.2e-05 2048 200 1260 514560 115.332 56.3302 1934.48 1677.08 3783.43 3783.59
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 10 1000 3.2e-05 2048 200 1260 513024 115.236 55.9259 1800.54 1674 3645.92 3646.08
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 10 1000 3.2e-05 2048 200 1260 512000 115.944 56.1172 1819.6 1674.11 3665.97 3666.13
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 28 10 1000 3.2e-05 2048 200 1260 512512 115.433 55.9862 1870.63 1672.86 3715.12 3715.29
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 30 10 1000 3.2e-05 2048 200 1260 510720 115.664 55.953 1869.02 1668.39 3709.23 3709.39
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 32 10 1000 3.2e-05 2048 200 1260 512000 115.286 55.9288 1814.8 1669.71 3655.93 3656.09
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 48 10 1000 3.2e-05 2048 200 1260 509952 114.756 55.6692 1818.89 1666.37 3655.88 3656.02
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 50 10 1000 3.2e-05 2048 200 1260 505600 116.131 55.883 1921.28 1665.51 3759.01 3759.15
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 64 10 1000 3.2e-05 2048 200 1260 507904 116.049 55.8796 2272.4 1671.69 4116.22 4116.37
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 8 15 1000 3.2e-05 2048 200 1260 513024 115.853 56.0931 1649.4 1676.99 3498.54 3498.7
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 10 15 1000 3.2e-05 2048 200 1260 513280 116.047 56.2156 1605.25 1675.62 3453.34 3453.5
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 12 15 1000 3.2e-05 2048 200 1260 511488 115.989 56.3182 1589.13 1672.25 3433.89 3434.06
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 14 15 1000 3.2e-05 2048 200 1260 512512 115.93 56.1269 1636.13 1674.13 3482.52 3482.68
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 15 1000 3.2e-05 2048 200 1260 512000 116.013 56.0088 1670.86 1675.69 3518.77 3518.92
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 15 1000 3.2e-05 2048 200 1260 511488 116.146 56.1514 1884.21 1676.18 3732.9 3733.06
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 15 1000 3.2e-05 2048 200 1260 512000 115.84 56.0725 1845.46 1675.3 3692.87 3693.03
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 15 1000 3.2e-05 2048 200 1260 509952 115.74 55.9342 1958.96 1673.92 3804.75 3804.9
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 15 1000 3.2e-05 2048 200 1260 512000 115.832 56.2276 1950.13 1675.25 3797.65 3797.8
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 28 15 1000 3.2e-05 2048 200 1260 512512 115.41 56.0055 1966.95 1673.11 3811.67 3811.81
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 30 15 1000 3.2e-05 2048 200 1260 510720 115.619 55.9657 1924.76 1669.92 3766.46 3766.61
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 32 15 1000 3.2e-05 2048 200 1260 507904 116.039 55.886 1834.29 1670.3 3676.71 3676.86
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 48 15 1000 3.2e-05 2048 200 1260 503808 115.953 55.6422 2123.4 1666.05 3961.25 3961.41
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 50 15 1000 3.2e-05 2048 200 1260 505600 116.136 55.8551 2132.8 1666.69 3971.68 3971.84
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 64 15 1000 3.2e-05 2048 200 1260 507904 116.06 55.8984 1964.11 1670.58 3806.84 3807.01
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 8 20 1000 3.2e-05 2048 200 1260 513024 115.717 56.2514 1563.3 1676.61 3412.08 3412.24
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 10 20 1000 3.2e-05 2048 200 1260 513280 115.947 56.15 1689.09 1677.04 3538.43 3538.59
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 12 20 1000 3.2e-05 2048 200 1260 511488 115.827 56.0062 1571.76 1674.07 3417.87 3418.03
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 14 20 1000 3.2e-05 2048 200 1260 512512 115.841 56.1295 1599.7 1674.27 3446.14 3446.3
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 20 1000 3.2e-05 2048 200 1260 512000 115.852 56.0476 1618.77 1676.57 3467.44 3467.6
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 20 1000 3.2e-05 2048 200 1260 511488 116.116 56.0906 1979.92 1674.75 3827.07 3827.23
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 18 20 1000 3.2e-05 2048 200 1260 506880 116.053 55.9992 1365.46 1668.81 3206.53 3206.68
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 20 1000 3.2e-05 2048 200 1260 512000 115.787 56.1435 1906.84 1675.41 3754.38 3754.52
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 20 20 1000 3.2e-05 2048 200 1260 512000 115.54 56.018 1334.36 1677.3 3183.42 3183.57
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 20 1000 3.2e-05 2048 200 1260 509952 115.773 56.0456 1779.03 1673.03 3624.08 3624.24
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 24 20 1000 3.2e-05 2048 200 1260 503808 115.935 55.6489 1257.13 1665.9 3094.81 3094.96
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 20 1000 3.2e-05 2048 200 1260 512000 115.843 56.1196 1868.26 1675.54 3715.98 3716.13
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 25 20 1000 3.2e-05 2048 200 1260 505600 116.071 55.8379 1301.92 1665.75 3139.78 3139.92
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 28 20 1000 3.2e-05 2048 200 1260 512512 115.364 55.9917 2389.46 1674.43 4235.45 4235.6
