# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 10 419.5 0.000512 2048 0.2 3750 19712 5.03139 3.58006 180.666 104.792 294.174 294.265
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 10 419.5 0.000512 2048 0.2 3750 19872 5.03226 3.56966 212.31 105 326.018 326.107
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 10 419.5 0.000512 2048 0.2 3750 19520 5.00122 3.54851 215.283 104.593 328.532 328.622
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 10 419.5 0.000512 2048 0.2 3750 19584 5.01056 3.56557 204.299 104.468 317.456 317.551
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 10 419.5 0.000512 2048 0.2 3750 19600 5.03411 3.56144 205.181 104.518 318.4 318.491
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 28 10 419.5 0.000512 2048 0.2 3750 19264 4.98589 3.5183 207.444 103.891 319.95 320.041
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 30 10 419.5 0.000512 2048 0.2 3750 19680 5.04442 3.5681 212.429 105.175 326.323 326.42
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 32 10 419.5 0.000512 2048 0.2 3750 19456 5.06061 3.59117 205.051 105.309 319.126 319.222
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 48 10 419.5 0.000512 2048 0.2 3750 19200 4.98461 3.5305 202.646 104.104 315.38 315.474
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 50 10 419.5 0.000512 2048 0.2 3750 19200 4.99411 3.51642 217.431 103.812 329.861 329.95
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 64 10 419.5 0.000512 2048 0.2 3750 18432 4.95206 3.46925 238.599 102.587 349.72 349.808
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 8 15 419.5 0.000512 2048 0.2 3750 19840 5.02413 3.57379 180.101 104.621 293.433 293.525
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 10 15 419.5 0.000512 2048 0.2 3750 19840 5.03056 3.56608 184.721 104.655 298.081 298.174
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 12 15 419.5 0.000512 2048 0.2 3750 19968 5.03005 3.57533 183.07 105.265 297.054 297.146
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 14 15 419.5 0.000512 2048 0.2 3750 19936 5.04502 3.58131 186.115 104.968 299.823 299.918
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
