# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 10 1190 0.001024 1024 2.4 1740 20096 0.956352 1.05178 43.3275 32.8721 78.2904 78.3736
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 10 1190 0.001024 1024 2.4 1740 20160 0.956768 1.05507 52.6749 32.9085 87.6788 87.765
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 10 1190 0.001024 1024 2.4 1740 20000 0.950976 1.05376 54.8885 32.869 89.8494 89.9318
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 10 1190 0.001024 1024 2.4 1740 19968 0.944704 1.04445 50.5532 32.73 85.3573 85.4395
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 10 1190 0.001024 1024 2.4 1740 20000 0.957312 1.04691 51.2997 32.7663 86.1562 86.2351
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 28 10 1190 0.001024 1024 2.4 1740 19936 0.947136 1.04653 52.2384 32.7733 87.0864 87.1711
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 30 10 1190 0.001024 1024 2.4 1740 19920 0.957344 1.05267 53.0228 32.849 87.965 88.0457
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 32 10 1190 0.001024 1024 2.4 1740 19712 0.949984 1.04125 51.1473 32.5922 85.8148 85.8964
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 48 10 1190 0.001024 1024 2.4 1740 19968 0.955936 1.04986 51.5924 32.8803 86.5592 86.6421
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 50 10 1190 0.001024 1024 2.4 1740 19600 0.9544 1.04781 55.0619 32.6339 89.786 89.8715
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 64 10 1190 0.001024 1024 2.4 1740 19456 0.954368 1.05066 61.7632 32.7597 96.612 96.6915
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 8 15 1190 0.001024 1024 2.4 1740 20160 0.95232 1.04858 43.6731 32.8124 78.5695 78.6486
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 10 15 1190 0.001024 1024 2.4 1740 20160 0.956448 1.05293 44.2197 32.8479 79.1591 79.2409
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 12 15 1190 0.001024 1024 2.4 1740 20064 0.952128 1.04941 44.1902 32.8148 79.0872 79.1675
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 14 15 1190 0.001024 1024 2.4 1740 20160 0.956416 1.05459 44.6967 32.8215 79.6112 79.6917
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 15 1190 0.001024 1024 2.4 1740 20096 0.956416 1.04912 46.1409 32.8444 81.0744 81.1563
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 15 1190 0.001024 1024 2.4 1740 20160 0.958464 1.05402 53.004 32.8795 87.977 88.0598
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 15 1190 0.001024 1024 2.4 1740 20160 0.952416 1.05578 52.262 32.8968 87.2524 87.332
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 15 1190 0.001024 1024 2.4 1740 19968 0.94464 1.04579 54.8718 32.7505 89.6948 89.7777
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 15 1190 0.001024 1024 2.4 1740 20000 0.960032 1.05046 55.9476 32.7632 90.8025 90.8863
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 28 15 1190 0.001024 1024 2.4 1740 19936 0.948224 1.04496 54.9683 32.7468 89.7905 89.8726
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 30 15 1190 0.001024 1024 2.4 1740 19920 0.956896 1.05226 54.7748 32.839 89.7057 89.7944
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 32 15 1190 0.001024 1024 2.4 1740 19712 0.947936 1.04214 51.471 32.6191 86.1645 86.2474
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Binning Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 48 15 1190 0.001024 1024 2.4 1740 19968 0.954368 1.05062 57.2642 32.8473 92.2012 92.2822
